seller_id,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,city_match,state_match
02c988090b766852e088c69d7fb3b551,13473,americana,sp,13473,-22.720396033185754,-47.30774912191011,americana,sp,True,True
e5f9e61ceb5f523cc966e0f34095032f,88353,brusque,sc,88353,-27.12335975116784,-48.911669671975304,brusque,sc,True,True
ad97a199236354e53fcd91a5a913e9a2,88350,brusque,sc,88350,-27.107621785804895,-48.93726397728216,brusque,sc,True,True
3606774ec64634822d78dc2db6d37045,09510,sao caetano do sul,sp,09510,-23.615813181511545,-46.571738786221,sao caetano do sul,sp,True,True
c7dcd301ecfe5ab7f778ac172cf74be7,30120,belo horizonte,mg,30120,-19.918409279679256,-43.94017020472439,belo horizonte,mg,True,True
6c17baf138731a4aaacc3210adf2037b,14400,franca,sp,14400,-20.539009300014076,-47.40125797243722,franca,sp,True,True
50c361bcf670d16f6df4d52de3dff924,04131,sao paulo,sp,04131,-23.60701416977586,-46.618085743565324,sao paulo,sp,True,True
32e5635e63cb374eb63afdd242fb6134,22451,rio de janeiro,rj,22451,-22.97517107056021,-43.24357160448603,rio de janeiro,rj,True,True
c1f12f926d0ba950578b4fa41115cbb6,04317,sao paulo,sp,04317,-23.642761009406847,-46.633141963302535,sao paulo,sp,True,True
8602a61d680a10a82cceeeda0d99ea3d,01001,sao paulo,sp,01001,-23.55022651431653,-46.63403856911852,sao paulo,sp,True,True
c3acdfac4e3e97ff87529454fbc03642,05705,sao paulo,sp,05705,-23.625263526930453,-46.72130547901149,sao paulo,sp,True,True
fde0cc9ea29c8ccfc0a2c22256a58c71,81650,curitiba,pr,81650,-25.49292249440385,-49.235697837206516,curitiba,pr,True,True
e63e8bfa530fb16910dd6956e592bb81,07160,guarulhos,sp,07160,-23.41168047202263,-46.446657416452716,guarulhos,sp,True,True
c4f7fee5b0db50e87766f5a4d1b1b758,18085,sorocaba,sp,18085,-23.471718541358193,-47.435272632355776,sorocaba,sp,True,True
d7485b33791774c36108f8c69602d48d,81020,curitiba,pr,81020,-25.49075902808783,-49.28690500127513,curitiba,pr,True,True
515d781150feed28a6ac091bb0e3cb8c,79090,campo grande,ms,79090,-20.47750405144616,-54.64897561436884,campo grande,ms,True,True
e908c0f3646e8b60375734a350d95d71,01226,sao paulo,sp,01226,-23.5385494519309,-46.65291063474351,sao paulo,sp,True,True
13fa2a6c6b9d0f43cb588d7c82117a12,03567,sao paulo,sp,03567,-23.539993217518383,-46.48956823762742,sao paulo,sp,True,True
5343d0649eca2a983820bfe93fc4d17e,09270,santo andre,sp,09270,-23.640601810974637,-46.4941834761079,santo andre,sp,True,True
e4ebd3f87bf70440014f07ddda7fbe03,19470,presidente epitacio,sp,19470,-21.772489859383885,-52.11657702091198,presidente epitacio,sp,True,True
33a17d60c64393351ebf1ef860f4e0f2,91510,porto alegre,rs,91510,-30.071006730725347,-51.17791780431014,porto alegre,rs,True,True
640e21a7d01df7614a3b4923e990d40c,14940,ibitinga,sp,14940,-21.757225105309477,-48.82954113566027,ibitinga,sp,True,True
d57e18d5f73c7ccb7f7339b61166898d,03613,sao paulo,sp,03613,-23.51909590864972,-46.53343150561357,sao paulo,sp,True,True
dd2bdf855a9172734fbc3744021ae9b9,31255,belo horizonte,mg,31255,-19.86963430072193,-43.950959989265286,belo horizonte,mg,True,True
aadfe0417e61315688b6bd7043361e25,74340,goiania,go,74340,-16.718394762537297,-49.30900053434678,goiania,go,True,True
079d295dcbf06ee8bb1b65ba964eb2b6,02124,sao paulo,sp,02124,-23.507017694441476,-46.576761861116466,sao paulo,sp,True,True
7fdb0720c8d7c9075538b365dc8c3a22,85904,toledo,pr,85904,-24.711284227637968,-53.74789122193225,toledo,pr,True,True
933446e9a59dece7ae9175103820ca8f,81730,curitiba,pr,81730,-25.50856745422061,-49.22660380826142,curitiba,pr,True,True
3f8247d0f772ffa58560e5c682521ad5,89211,joinville,sc,89211,-26.33164627199984,-48.84970542893448,joinville,sc,True,True
e46bc031f2c5bae4ccb40bb90712e9b4,05174,sao paulo,sp,05174,-23.479868660472455,-46.74253646014058,sao paulo,sp,True,True
4aba391bc3b88717ce08eb11e44937b2,45816,arraial d'ajuda (porto seguro),ba,45816,-16.381853461534703,-39.304253002730505,arraial d'ajuda,ba,False,True
fcba71d4d5db057f43249145e4eb1e27,13481,limeira,sp,13481,-22.600556474252752,-47.40776690336797,limeira,sp,True,True
c747d5b92c7648417faea95d36d763e8,61800,pacatuba,ce,61800,-3.9469539799532605,-38.6140370322388,pacatuba,ce,True,True
715bbd5ba4e6b74cb0d2f29eb45058b0,13930,serra negra,sp,13930,-22.61618709340345,-46.71042892850524,serra negra,sp,True,True
1430239a858e7682bbc43b20758af153,04087,sao paulo,sp,04087,-23.609665897645353,-46.66088684105944,sao paulo,sp,True,True
bb7a14e229b1c95156719c3d9552eeee,23095,rio de janeiro,rj,23095,-22.86902739598968,-43.55555140912614,rio de janeiro,rj,True,True
edc518ba25576a0188a0e8f2c3af186f,07023,guarulhos,sp,07023,-23.477739265407468,-46.54186292119741,guarulhos,sp,True,True
8f2b51a30523cdecddc2f179f351c7d6,04833,sao paulo,sp,04833,-23.741075581436576,-46.70433639249113,sao paulo,sp,True,True
6b536a23086fba0d58c08d68814397f6,24346,niteroi,rj,24346,-22.950688247378903,-43.02741618500307,niteroi,rj,True,True
95f83f51203c626648c875dd41874c7f,37564,borda da mata,mg,37564,-22.262802188522702,-46.170735100123686,borda da mata,mg,True,True
6b243f80ed07b10f0e8aa0f21a205f3c,81825,curitiba,pr,81825,-25.528809229150262,-49.276057531526426,curitiba,pr,True,True
e7f3bf1ecd8526eb7f3b18059e6716e5,11680,ubatuba,sp,11680,-23.453497630299413,-45.093703696151486,ubatuba,sp,True,True
4d600e08ecbe08258c79e536c5a42fee,85988,entre rios do oeste,pr,85988,-24.703470040297063,-54.240539117702625,entre rios do oeste,pr,True,True
2089a6d640999f9b9141ac719b2af596,13566,sao carlos,sp,13566,-21.999577930729313,-47.88759533435122,sao carlos,sp,True,True
2a167ca73899c85001a837d8fb4962f6,37540,sao paulo,sp,37540,-22.246365676411074,-45.70682849228701,santa rita do sapucai,mg,False,False
458c6fa920810ce2492da71bc26d9eec,15813,catanduva,sp,15813,-21.128873359894232,-49.01726943140035,catanduva,sp,True,True
7494d0dcba8551df6cf37f1b905dc2f7,11013,santos,sp,11013,-23.938839327667406,-46.326237431738484,santos,sp,True,True
3969863bb8af7f72580b3b1ffd3a17b3,03550,sao paulo,sp,03550,-23.531368486550228,-46.50711700961968,sao paulo,sp,True,True
2a5b78b41cd05baeac8df54c6606b92c,35570,formiga,mg,35570,-20.462288456392713,-45.43342550961002,formiga,mg,True,True
08f5819815f3d06545011850bd70f0a8,11075,santos,sp,11075,-23.95426278142645,-46.33766255766887,santos,sp,True,True
b32be1695eb7ec5f10f72d9610a12527,95012,caxias do sul,rs,95012,-29.172757663583155,-51.210401188875736,caxias do sul,rs,True,True
b94cc9f10ddc85e4ba73a6f7974e7101,27930,macae,rj,27930,-22.40073326761871,-41.815323794194754,macae,rj,True,True
53243585a1d6dc2643021fd1853d8905,42738,lauro de freitas,ba,42738,-12.893814632133868,-38.33893569150663,lauro de freitas,ba,True,True
6df688df543f90e9b38f4319e75a9d88,31230,belo horizonte,mg,31230,-19.896561569528053,-43.956966850039315,belo horizonte,mg,True,True
7f40d06aa0b5f1aa4f41af8c0480e2ef,13506,rio claro,sp,13506,-22.391124182771183,-47.548853066468276,rio claro,sp,True,True
dd88d13bea9e4c2bf47daf224f8141e5,95900,lajeado,rs,95900,-29.460820199051625,-51.966482632096465,lajeado,rs,True,True
9e17b9d64683aebcbb9ee362d06463b4,14020,ribeirao preto,sp,14020,-21.200318829674597,-47.802354315950716,ribeirao preto,sp,True,True
b5bb2b985208834bd5bd86c7a402bbad,95800,venancio aires,rs,95800,-29.61134910340765,-52.19338126352566,venancio aires,rs,True,True
b1fecf4da1fa2689bccffa0121953643,79107,campo grande,ms,79107,-20.432456942757216,-54.6721644190093,campo grande,ms,True,True
7b1222c3624aa89b9558b50a2594188c,15041,sao jose do rio preto,sp,15041,-20.790323217115283,-49.41757515764092,sao jose do rio preto,sp,True,True
e595809a6c31ec4314fd06ef198c244d,88370,navegantes,sc,88370,-26.8905348206835,-48.65522032752858,navegantes,sc,True,True
ba6b68b55fe8704377a7d43c8e5c0185,30130,belo horizonte,mg,30130,-19.931996557590267,-43.93228112770117,belo horizonte,mg,True,True
b8114f2f589a6804810f04f99b36b498,09633,sao bernardo do campo,sp,09633,-23.654337222511014,-46.56720926554255,sao bernardo do campo,sp,True,True
83d7070a0b9a8b4625fa8682b819fabb,06717,cotia,sp,06717,-23.609279814450804,-46.91780970449471,cotia,sp,True,True
570d4583587a5fe2d47c7be89b91ad27,02220,sao paulo,sp,02220,-23.490040572579765,-46.578327560499375,sao paulo,sp,True,True
9591fc341b1bfb7ef561e2968ec6e011,04456,sao paulo,sp,04456,-23.68578570753972,-46.6779864915427,sao paulo,sp,True,True
0af977692321d895349eded183341d28,11070,santos,sp,11070,-23.956116523979436,-46.34427931872522,santos,sp,True,True
b33aaadd1a8891d2dfef0c4c3bdf0371,13481,limeira,sp,13481,-22.600556474252752,-47.40776690336797,limeira,sp,True,True
5d9dc90a686a8fddacffab6bab5653a3,06513,santana de parnaiba,sp,06513,-23.46237415771456,-46.9143063118308,santana de parnaiba,sp,True,True
cc80e2f693fa6e2408f47ccf62413fc1,81050,curitiba,pr,81050,-25.490156819212228,-49.3022318506541,curitiba,pr,True,True
dee656f0f566ed1aa85bd137c943f08f,12701,cruzeiro,sp,12701,-22.578480898503827,-44.961783454390364,cruzeiro,sp,True,True
ace601496e211a664100321f038f50af,02372,sao paulo,sp,02372,-23.460133858912773,-46.62467310948514,sao paulo,sp,True,True
d673a59aac7a70d8b01e6902bf090a11,14940,ibitinga,sp,14940,-21.757225105309477,-48.82954113566027,ibitinga,sp,True,True
966cb4760537b1404caedd472cc610a5,09920,diadema,sp,09920,-23.681439913970667,-46.62268210114378,diadema,sp,True,True
d4a5e99e0dd915df64ba55a7fbd583fd,05041,sao paulo,sp,05041,-23.523876574419603,-46.69456590560753,sao paulo,sp,True,True
6bcb2352a2a0c38b845f598298ab9d26,87050,maringa,pr,87050,-23.430727446215297,-51.91810054786459,maringa,pr,True,True
f3b80352b986ab4d1057a4b724be19d0,71200,brasilia,df,71200,-15.799252951529,-47.94616223547934,brasilia,df,True,True
b452cb0ae35044c4a53179c39f49fb06,18047,sorocaba,sp,18047,-23.522078947674647,-47.463062807420734,sorocaba,sp,True,True
0307f7565ff85b299b6e5ef162b1b1a9,15085,sao jose do rio preto,sp,15085,-20.835986831054747,-49.386907536424225,sao jose do rio preto,sp,True,True
ffeee66ac5d5a62fe688b9d26f83f534,15130,mirassol,sp,15130,-20.81507602865099,-49.507089050663794,mirassol,sp,True,True
3bfad056cf05c00dabe2f895925d83b1,06033,osasco,sp,06033,-23.560321556312243,-46.77804011762417,osasco,sp,True,True
74bafed391319577bce6f4d2acc0589a,01311,sao paulo,sp,01311,-23.564554154458794,-46.652440262226605,sao paulo,sp,True,True
2b03ac196f5ed62ac483960fe0fa3b65,02510,sao paulo,sp,02510,-23.51284132591708,-46.65172964892011,sao paulo,sp,True,True
0b64bcdb0784abc139af04077d49a20e,92420,canoas,rs,92420,-29.88526802875527,-51.17791532471877,canoas,rs,True,True
0bfd0b434243adc5c2e1aa6baf19c6aa,22745,rio de janeiro,rj,22745,-22.934907176614402,-43.33370653181594,rio de janeiro,rj,True,True
92d14edfb62ee5ae7fdff70b0f4e7233,09810,sao bernardo do campo,sp,09810,-23.71950421171505,-46.56528408587688,sao bernardo do campo,sp,True,True
2fb25ab44bdbeae6a4d816e0d0c9d500,27274,volta redonda,rj,27274,-22.508002485381862,-44.12981791033659,volta redonda,rj,True,True
ed4311e67debd72b8610a5347a743087,07170,guarulhos,sp,07170,-23.432884521452223,-46.4384445869608,guarulhos,sp,True,True
f9bbdd976532d50b7816d285a22bd01e,05319,sao paulo,sp,05319,-23.539283917267472,-46.7282090695284,sao paulo,sp,True,True
e3e15e2c0b9700561efac21c6be48066,05315,sao paulo,sp,05315,-23.53377546607728,-46.73134498872432,são paulo,sp,False,True
a5bff0f43eb51f0cad7c37fac7244c8a,04827,sao paulo,sp,04827,-23.721494367505013,-46.70186426339004,sao paulo,sp,True,True
f52c2422904463fdd7741f99045fecb6,09230,santo andre/sao paulo,sp,09230,-23.62122895658325,-46.52726700772707,santo andre,sp,False,True
14f2b3587172b9db894c9bad8dab520b,95240,ipe,rs,95240,-28.805230821702786,-51.28825689807073,ipe,rs,True,True
1354d51653f645349064725ed204e85e,01230,sao paulo,sp,01230,-23.536669097977796,-46.65761144150682,sao paulo,sp,True,True
eaaa46e98c9e61f6764dd1d7a2ab8b3e,59775,messias targino,rn,59775,-6.079178863348905,-37.51419087572665,messias targino,rn,True,True
5b664594895aefb418afaee6d40a9a23,25750,petropolis,rj,25750,-22.3409238948661,-43.12867214021685,petropolis,rj,True,True
391bbd13b6452244774beff1824006ed,13082,campinas,sp,13082,-22.842360782688683,-47.10447361361512,campinas,sp,True,True
c714262700f93defc16bf17a51a4cb23,02751,sao paulo,sp,02751,-23.490633078580466,-46.68175791362813,sao paulo,sp,True,True
bcd2d7510d58e293f20fad6438c1b314,81540,curitiba,pr,81540,-25.466535662062196,-49.2216739159278,curitiba,pr,True,True
ec4608a1f76453166bb312b2968aeaf4,13660,porto ferreira,sp,13660,-21.867396479393847,-47.47862930181371,porto ferreira,sp,True,True
5c603ffb38cbbf25a0e0698941324143,37004,varginha,mg,37004,-21.5604585878741,-45.43177714214621,varginha,mg,True,True
2bd05d410a8fd26dc4184a15f4f2f588,31130,belo horizonte,mg,31130,-19.89186840428718,-43.942368830288096,belo horizonte,mg,True,True
4dab98ca6cd6d3df586203cefd28a042,91150,porto alegre,rs,91150,-30.004383697817307,-51.11830891370757,porto alegre,rs,True,True
293dee954235e4e4e43f129313625ebe,72125,brasilia,df,72125,-15.813062796944456,-48.06765574293256,brasilia,df,True,True
cd68562d3f44870c08922d380acae552,14050,ribeirao preto,sp,14050,-21.172533764154686,-47.82286360274571,ribeirao preto,sp,True,True
082e0bf4cb865a6533b1e8e498cc0255,18608,botucatu,sp,18608,-22.86581241535442,-48.461073070014805,botucatu,sp,True,True
c286ec035ee04ba81c97508f0b5df544,81320,curitiba,pr,81320,-25.476285984296243,-49.318322591496894,curitiba,pr,True,True
dd8a29ce82d5c705ba932d81494600a5,08220,sao paulo,sp,08220,-23.537456422361096,-46.46657972158642,sao paulo,sp,True,True
782f78b632a43875dd5b53e3e49c9564,13030,campinas,sp,13030,-22.924853869284313,-47.07411730856864,campinas,sp,True,True
28405831a29823802aa22c084cfd0649,03644,sao paulo,sp,03644,-23.526467455945884,-46.53352362850712,sao paulo,sp,True,True
fe19dce63ae80346207c6c55713d1023,38010,uberaba,mg,38010,-19.748524964815964,-47.936414060346834,uberaba,mg,True,True
a67780aba9dd436e7ac0aa1f889e73ec,19027,presidente prudente,sp,19027,-22.112238126893725,-51.421301858080945,presidente prudente,sp,True,True
5bc55dbe2f12b6af6d83ed46023e0dc8,35170,coronel fabriciano,mg,35170,-19.50674249694519,-42.62849774464592,coronel fabriciano,mg,True,True
b1b3948701c5c72445495bd161b83a4c,03390,sao paulo,sp,03390,-23.592200654126472,-46.525970812497526,sao paulo,sp,True,True
4e92348462c75b6c842b994ce84a0ed4,94930,cachoeirinha,rs,94930,-29.942625455356414,-51.10765369617241,cachoeirinha,rs,True,True
6e13dd869aa7185f601c941423abcc8f,05311,sao paulo,sp,05311,-23.529366060622237,-46.740097685220874,sao paulo,sp,True,True
00ee68308b45bc5e2660cd833c3f81cc,03333,sao paulo,sp,03333,-23.555997190373247,-46.56951990249453,sao paulo,sp,True,True
1fbe10c70e30765ed1de86d9f7e98409,09320,maua,sp,09320,-23.65973430477947,-46.44147318821812,maua,sp,True,True
001e6ad469a905060d959994f1b41e4f,24754,sao goncalo,rj,24754,-22.8720327161081,-43.02744060545834,sao goncalo,rj,True,True
685b870da5b52a710782c9c0fefbeb5b,09820,sao bernardo do campo,sp,09820,-23.741832440198323,-46.554495027890276,sao bernardo do campo,sp,True,True
701938c450705b8ae65fc923b70f35c7,15014,s jose do rio preto,sp,15014,-20.81932882254668,-49.37741346526811,sao jose do rio preto,sp,False,True
f3862c2188522d89860c38a3ea8b550d,14092,ribeirao preto,sp,14092,-21.177697793449656,-47.76819290652232,ribeirao preto,sp,True,True
f5f1f2c5f923f36ad79ea1d07185ddc9,19820,taruma,sp,19820,-22.74911987899773,-50.57902863185216,taruma,sp,True,True
cf8ab1616079e2793aa29d524df01bb1,04088,sao paulo,sp,04088,-23.605785903452308,-46.661148691368204,sao paulo,sp,True,True
61c36f0fc4a47f9532e5512b66668e62,07043,guarulhos,sp,07043,-23.48396868719898,-46.55120594292056,guarulhos,sp,True,True
59b22a78efb79a4797979612b885db36,38414,uberlandia,mg,38414,-18.920830231082146,-48.32960936239799,uberlandia,mg,True,True
553a440137d6e0cf776aee0bb83ac9f5,13481,limeira,sp,13481,-22.600556474252752,-47.40776690336797,limeira,sp,True,True
ea8482cd71df3c1969d7b9473ff13abc,04160,sao paulo,sp,04160,-23.625475455621878,-46.61200044104113,sao paulo,sp,True,True
72bc2cce903c872fe376a8faaa81d237,04693,sao paulo,sp,04693,-23.67845127296374,-46.69018269731308,sao paulo,sp,True,True
65c255b299faf2d12050937cc219c46c,03060,sao paulo,sp,03060,-23.538857706035035,-46.5865816799317,sao paulo,sp,True,True
f09e26011d833ddab11593c1a097a92a,13632,pirassununga,sp,13632,-22.01334407101607,-47.41518185119247,pirassununga,sp,True,True
72c73be2b085b9d57650dd53eb2004c9,02116,sao paulo,sp,02116,-23.520355889624785,-46.585398449670926,sao paulo,sp,True,True
c2bda99904207edd1834f03e0022b007,08280,sao paulo,sp,08280,-23.56057824658505,-46.47364638041831,sao paulo,sp,True,True
3d4824f20035949c710eaf111f869d39,18015,sorocaba,sp,18015,-23.502351815244957,-47.43176875148676,sorocaba,sp,True,True
042573af89b6d931f672efaf789d8358,18015,sorocaba,sp,18015,-23.502351815244957,-47.43176875148676,sorocaba,sp,True,True
5b925e1d006e9476d738aa200751b73b,04567,sao paulo,sp,04567,-23.612824767015972,-46.69063310903185,sao paulo,sp,True,True
06bb3a2fe5e7b7a845b13e8fb91bd944,31844,belo horizonte,mg,31844,-19.83845261907533,-43.91576070011078,belo horizonte,mg,True,True
fe2032dab1a61af8794248c8196565c9,13030,campinas,sp,13030,-22.924853869284313,-47.07411730856864,campinas,sp,True,True
3092c0b297aacfb4bb6e056ebe13b9b8,07402,aruja,sp,07402,-23.39664877410698,-46.314329475817516,aruja,sp,True,True
8629a7efec1aab257e58cda559f03ba7,74223,goiania,go,74223,-16.70871074552384,-49.267366090741355,goiania,go,True,True
1c56ffe0e9dea2657fc6e95b53f40b13,13575,sao carlos,sp,13575,-22.033526725480534,-47.90905009143036,sao carlos,sp,True,True
74a9b9bddf14ece02beb81f52c41a88d,01156,sao paulo,sp,01156,-23.52968273786237,-46.66510613992003,sao paulo,sp,True,True
850857dfac77488c307e2b1cbd84ab5a,85802,cascavel,pr,85802,-24.96613120401719,-53.46640853099326,cascavel,pr,True,True
e0a366315b1b726b6c7832d664c0f530,02258,sao paulo,sp,02258,-23.475685102198153,-46.58141043643644,sao paulo,sp,True,True
4049512728d969bec69f84088b012416,30310,belo horizonte,mg,30310,-19.947044090696068,-43.92850618699166,belo horizonte,mg,True,True
cd6efc47efaabf134f8bdb654e10b4f1,23050,rio de janeiro,rj,23050,-22.906629659072845,-43.56664268066649,rio de janeiro,rj,True,True
2a7c6c0b0d5efde2bf75ec1e1cec2d41,87015,maringa,pr,87015,-23.428544905023877,-51.958740401799226,maringa,pr,True,True
4e17c65a516f69d023a2ae78b84f28d6,08673,suzano,sp,08673,-23.538312293692385,-46.31803289529116,suzano,sp,True,True
d4828feed4cda2cd9d6b37899a95a71e,63020,juzeiro do norte,ce,63020,-7.214365751307584,-39.309491927094555,juazeiro do norte,ce,False,True
e3d3b3efac954a60d61be70b7e05b49b,03370,sao paulo,sp,03370,-23.570028979115712,-46.55923914609678,sao paulo,sp,True,True
d558ebe531605a1285ab2b1bc3256dfb,35501,divinopolis,mg,35501,-20.1619158808234,-44.90160202781055,divinopolis,mg,True,True
c7a0a13cbcf29d5ce51c8f80afdc0b89,89170,laurentino,sc,89170,-27.221346344779775,-49.73076074194028,laurentino,sc,True,True
33ac3e28642ab8bda860a2f693000e78,06717,cotia,sp,06717,-23.609279814450804,-46.91780970449471,cotia,sp,True,True
8936ba0de1073ee888cb3185ae5dc661,03372,sao paulo,sp,03372,-23.570588252809657,-46.55575650724483,sao paulo,sp,True,True
18a349e75d307f4b4cc646a691ed4216,01319,sao paulo,sp,01319,-23.552163161960507,-46.640900037146736,sao paulo,sp,True,True
a72c2f59332659e361d647515c698798,95270,flores da cunha,rs,95270,-29.03613785421223,-51.18319995780463,flores da cunha,rs,True,True
b55638ad525e906c698fa2ce742c1742,88780,imbituba,sc,88780,-28.232438311255255,-48.68022343405556,imbituba,sc,True,True
be9a160a9011f627c3e121d076c1ec7b,89256,jaragua do sul,sc,89256,-26.481371919601536,-49.059079977729304,jaragua do sul,sc,True,True
ed859002ad59dbf8cf3602696a6c3000,86035,londrina,pr,86035,-23.31057001794096,-51.135327573939136,londrina,pr,True,True
12b9676b00f60f3b700e83af21824c0e,95780,montenegro,rs,95780,-29.688238317970825,-51.4687297294334,montenegro,rs,True,True
ef2fbc2b607d8492bcffe657a4645434,20051,rio de janeiro,rj,20051,-22.903696274110427,-43.18246851511227,rio de janeiro,rj,True,True
a080fc8a850289b27500f6b49cca2553,03382,sao paulo,sp,03382,-23.580058755236706,-46.5312005612798,sao paulo,sp,True,True
